MOTU40_112674___1893	4g
MOTU40_112678___1105	4g
MOTU40_112697___735	4g
MOTU40_112751___432	4g
MOTU40_112781___1487	4i
MOTU40_112781___1521	4h
MOTU40_112820___763	4g
MOTU40_112937___136	4i
MOTU40_112937___1447	3a
MOTU40_112937___1622	4h
MOTU40_112965___649	4g
MOTU40_112975___1707	4i
MOTU40_112975___1759	3a
MOTU40_112975___84	4h
MOTU40_113010___1564	4h
MOTU40_113010___1760	4i
MOTU40_113010___509	3a
MOTU40_113057___2521	3d
MOTU40_113066___1286	3b
MOTU40_113066___1658	1i
MOTU40_113066___1785	4e
MOTU40_113067___961	1d
MOTU40_113068___731	4f
MOTU40_113069___480	4f
MOTU40_113076___1116	4f
MOTU40_113078___222	1d
MOTU40_113079___39	1d
MOTU40_113080___1960	1d
MOTU40_113089___235	4e
MOTU40_113100___2873	2a
MOTU40_113126___4806	3d
MOTU40_113139___1187	3d
MOTU40_113139___2805	2b
MOTU40_113144___3748	2a
MOTU40_113145___1393	2a
MOTU40_113171___1213	3d
MOTU40_113171___2495	2a
MOTU40_113183___1670	3b
MOTU40_113196___4320	3d
MOTU40_113196___6276	1c
MOTU40_113202___1587	1l
MOTU40_113218___769	2a
MOTU40_113224___3566	3d
MOTU40_113238___4133	4a
MOTU40_113244___3774	4e
MOTU40_113281___122	1d
MOTU40_113304___2880	3b
MOTU40_113306___3758	2b
MOTU40_113306___3776	1d
MOTU40_113307___735	3d
MOTU40_113307___84	2b
MOTU40_113308___145	1d
MOTU40_113308___159	2b
MOTU40_113308___2301	3d
MOTU40_113309___2482	2b
MOTU40_113310___2780	2b
MOTU40_113310___399	1d
MOTU40_113312___204	3b
MOTU40_113312___5050	2b
MOTU40_113315___190	1d
MOTU40_113315___2694	2b
MOTU40_113316___1878	1d
MOTU40_113316___3046	2b
MOTU40_113318___393	2b
MOTU40_113318___412	1d
MOTU40_113319___1562	3d
MOTU40_113322___3059	1d
MOTU40_113322___3419	2b
MOTU40_113323___3540	2b
MOTU40_113323___3543	1d
MOTU40_113325___89	3b
MOTU40_113328___916	2b
MOTU40_113336___3752	2b
MOTU40_113340___460	4f
MOTU40_113354___36	4e
MOTU40_113354___97	1i
MOTU40_113357___640	4e
MOTU40_113361___364	1l
MOTU40_113384___400	1l
MOTU40_113455___4071	3b
MOTU40_113464___1804	3c
MOTU40_113464___587	4g
MOTU40_113465___734	1a
MOTU40_113466___1156	3b
MOTU40_113466___1910	1c
MOTU40_113467___1217	3b
MOTU40_113467___1227	1c
MOTU40_113470___2528	1c
MOTU40_113471___2078	3b
MOTU40_113472___3405	2c
MOTU40_113472___4852	1b
MOTU40_113476___225	1c
MOTU40_113478___1317	3d
MOTU40_113479___1571	3c
MOTU40_113479___982	1a
MOTU40_113480___496	3c
MOTU40_113481___221	3b
MOTU40_113485___1635	1a
MOTU40_113485___2500	1a
MOTU40_113487___2488	3c
MOTU40_113489___2722	3c
MOTU40_113489___3205	2c
MOTU40_113489___3651	3b
MOTU40_113489___6496	1f
MOTU40_113490___4408	1a
MOTU40_113490___4418	4g
MOTU40_113490___6182	3c
MOTU40_113490___6754	3d
MOTU40_113492___1972	1c
MOTU40_113492___2591	3c
MOTU40_113493___13	3c
MOTU40_113494___150	3c
MOTU40_113494___381	4g
MOTU40_113496___3437	3c
MOTU40_113496___3585	3b
MOTU40_113497___1633	3b
MOTU40_113497___68	3c
MOTU40_113498___1512	3c
MOTU40_113498___804	3b
MOTU40_113499___1406	3d
MOTU40_113499___717	3c
MOTU40_113501___1065	2c
MOTU40_113501___3458	1b
MOTU40_113502___3820	3c
MOTU40_113503___1625	3c
MOTU40_113503___29	3b
MOTU40_113503___559	3c
MOTU40_113505___1839	3c
MOTU40_113505___75	3c
MOTU40_113506___1356	3c
MOTU40_113507___5738	3b
MOTU40_113509___457	1a
MOTU40_113510___258	4g
MOTU40_113511___6708	3b
MOTU40_113511___6959	3c
MOTU40_113512___1273	4g
MOTU40_113512___2887	3d
MOTU40_113513___3954	1b
MOTU40_113515___2682	3c
MOTU40_113515___3727	3b
MOTU40_113516___1877	4g
MOTU40_113516___4796	1a
MOTU40_113518___1084	1a
MOTU40_113518___2012	3c
MOTU40_113519___650	1a
MOTU40_113519___684	4g
MOTU40_113520___6332	1a
MOTU40_113522___2118	3d
MOTU40_113523___1076	3b
MOTU40_113523___3177	3c
MOTU40_113524___212	3c
MOTU40_113524___5888	3b
MOTU40_113524___619	1a
MOTU40_113527___3117	3b
MOTU40_113528___1927	4g
MOTU40_113528___195	3b
MOTU40_113528___601	1a
MOTU40_113529___951	3d
MOTU40_113532___6317	1a
MOTU40_113532___862	3b
MOTU40_113533___2320	3c
MOTU40_113533___3016	3b
MOTU40_113534___2675	3b
MOTU40_113534___40	3c
MOTU40_113535___3880	3c
MOTU40_113535___52	2c
MOTU40_113536___11618	3c
MOTU40_113536___3354	1a
MOTU40_113536___539	3b
MOTU40_113536___786	3c
MOTU40_113537___387	1c
MOTU40_113539___1494	3d
MOTU40_113540___760	3c
MOTU40_113541___12449	2c
MOTU40_113541___992	3c
MOTU40_113570___2652	1l
MOTU40_113589___1451	1a
MOTU40_113589___57	4g
MOTU40_113590___477	4g
MOTU40_113592___458	3b
MOTU40_113593___1230	3b
MOTU40_113596___5713	3d
MOTU40_113599___556	3b
MOTU40_113603___981	3b
MOTU40_113604___195	4e
MOTU40_113608___970	4g
MOTU40_113671___6860	1c
MOTU40_113680___5430	1a
MOTU40_113684___1303	3b
MOTU40_113691___1533	3c
MOTU40_113694___2980	3c
MOTU40_113694___3265	3c
MOTU40_113694___6040	3b
MOTU40_113695___3393	1a
MOTU40_113695___3598	3c
MOTU40_113696___2532	3c
MOTU40_113696___3011	1c
MOTU40_113697___1475	3b
MOTU40_113698___2527	3b
MOTU40_113698___350	3c
MOTU40_113699___142	4g
MOTU40_113700___2555	3b
MOTU40_113701___3184	3c
MOTU40_113701___39	2c
MOTU40_113701___4896	1a
MOTU40_113701___755	3c
MOTU40_113701___764	3d
MOTU40_113702___2339	3c
MOTU40_113702___2623	3d
MOTU40_113703___2600	3c
MOTU40_113703___4212	3c
MOTU40_113703___4821	3c
MOTU40_113704___3277	1a
MOTU40_113707___1624	3c
MOTU40_113708___3775	1c
MOTU40_113708___98	3b
MOTU40_113718___4214	1b
MOTU40_113718___5517	1a
MOTU40_113718___691	4e
MOTU40_113719___366	3b
MOTU40_113721___1300	3b
MOTU40_113722___360	3c
MOTU40_113722___4826	1a
MOTU40_113723___605	3c
MOTU40_113723___645	3d
MOTU40_113724___2035	3c
MOTU40_113725___423	3b
MOTU40_113726___8239	3c
MOTU40_113727___1839	3c
MOTU40_113727___733	1a
MOTU40_113729___3275	3b
MOTU40_113729___6839	3c
MOTU40_113730___1482	3c
MOTU40_113730___3627	1d
MOTU40_113732___485	3c
MOTU40_113732___497	3c
MOTU40_113732___510	4d
MOTU40_113735___833	3b
MOTU40_113736___1308	3c
MOTU40_113737___2459	3c
MOTU40_113738___75	3b
MOTU40_113740___6005	3b
MOTU40_113741___1218	1c
MOTU40_113741___2397	3d
MOTU40_113743___655	3b
MOTU40_113744___1702	3b
MOTU40_113744___3124	3c
MOTU40_113745___2204	3c
MOTU40_113745___4854	3b
MOTU40_113745___6521	3c
MOTU40_113745___761	3c
MOTU40_113746___639	4g
MOTU40_113747___1630	3b
MOTU40_113748___1360	3c
MOTU40_113748___83	3b
MOTU40_113820___463	3b
MOTU40_113843___92	4e
MOTU40_113847___1239	4h
MOTU40_113847___1650	3c
MOTU40_113847___66	3a
MOTU40_113847___9	4i
MOTU40_113868___463	1d
MOTU40_113869___851	4g
MOTU40_113872___1888	3c
MOTU40_113872___997	4g
MOTU40_113875___1201	1l
MOTU40_113875___1825	4g
MOTU40_113875___211	3b
MOTU40_113875___241	3c
MOTU40_113875___376	3c
MOTU40_113875___908	4e
MOTU40_113876___581	3b
MOTU40_113876___588	3c
MOTU40_113877___1838	4g
MOTU40_113877___2043	3c
MOTU40_113878___1517	3c
MOTU40_113879___1829	3c
MOTU40_113879___3209	1d
MOTU40_113880___1870	3c
MOTU40_113880___216	3d
MOTU40_113880___331	4g
MOTU40_113882___397	4g
MOTU40_113883___1024	3c
MOTU40_113884___1479	3a
MOTU40_113884___1825	3c
MOTU40_113884___2102	3c
MOTU40_113884___2379	4g
MOTU40_113884___2722	3b
MOTU40_113884___62	4i
MOTU40_113885___438	3b
MOTU40_113886___2281	3b
MOTU40_113886___3164	1d
MOTU40_113886___472	1e
MOTU40_113887___30	3c
MOTU40_113890___752	1a
MOTU40_113891___1721	3c
MOTU40_113893___3003	1f
MOTU40_113893___3010	3b
MOTU40_113893___3944	1f
MOTU40_113894___2117	4g
MOTU40_113894___2839	4i
MOTU40_113896___1588	3b
MOTU40_113896___712	3c
MOTU40_113898___1031	3d
MOTU40_113898___199	3c
MOTU40_113899___3636	2c
MOTU40_113900___1248	1e
MOTU40_113900___1814	3d
MOTU40_113901___2808	3c
MOTU40_113902___1833	1e
MOTU40_113904___1260	1d
MOTU40_113907___1446	3c
MOTU40_113907___1749	3b
MOTU40_113908___28	3d
MOTU40_113909___1511	4d
MOTU40_113909___1753	3c
MOTU40_113911___1470	4g
MOTU40_113912___534	1a
MOTU40_113915___30	3c
MOTU40_113915___4371	4g
MOTU40_113915___4378	3b
MOTU40_113915___4626	1f
MOTU40_113916___1329	3b
MOTU40_113916___1720	4g
MOTU40_113916___198	1f
MOTU40_113917___1003	3d
MOTU40_113917___1712	1e
MOTU40_113918___1572	1f
MOTU40_113918___277	3c
MOTU40_113919___1279	3c
MOTU40_113919___1540	4g
MOTU40_113919___1560	3b
MOTU40_113919___1809	3b
MOTU40_113919___2260	4g
MOTU40_113920___729	3d
MOTU40_113921___2107	3b
MOTU40_113921___2687	4g
MOTU40_113921___582	3c
MOTU40_113921___610	3c
MOTU40_113922___2081	3c
MOTU40_113922___768	4g
MOTU40_113923___447	3b
MOTU40_113925___198	3b
MOTU40_113925___860	3c
MOTU40_113927___1757	3c
MOTU40_113927___4075	3b
MOTU40_113927___610	1f
MOTU40_113928___1924	1f
MOTU40_113928___3153	1f
MOTU40_113928___3178	3b
MOTU40_113929___1458	1e
MOTU40_113929___1861	1e
MOTU40_113929___4942	3d
MOTU40_113931___115	2b
MOTU40_113931___2620	1e
MOTU40_113931___578	3b
MOTU40_113932___3820	1b
MOTU40_113933___1468	3b
MOTU40_113933___1962	1f
MOTU40_113934___1468	3d
MOTU40_113934___1643	3c
MOTU40_113934___2276	3c
MOTU40_113934___957	4g
MOTU40_113936___2248	1c
MOTU40_113937___1805	1a
MOTU40_113938___1560	3c
MOTU40_113938___3463	3b
MOTU40_113939___1517	3c
MOTU40_113939___162	4g
MOTU40_113940___1593	3b
MOTU40_113940___1811	1e
MOTU40_113941___2310	3d
MOTU40_113942___1221	3c
MOTU40_113945___2883	1e
MOTU40_113945___3345	1c
MOTU40_113945___3351	2b
MOTU40_113945___391	3b
MOTU40_113946___1855	1e
MOTU40_113946___2298	3d
MOTU40_113947___1137	1a
MOTU40_113947___769	3c
MOTU40_113947___967	4d
MOTU40_113948___1057	3c
MOTU40_113948___1157	4d
MOTU40_113948___34	1a
MOTU40_113949___460	3b
MOTU40_113950___870	2b
MOTU40_113951___1205	3b
MOTU40_113952___884	3d
MOTU40_113953___2408	3b
MOTU40_113954___2550	1e
MOTU40_113954___3081	3b
MOTU40_113955___2412	1c
MOTU40_113955___3777	1e
MOTU40_113956___357	3c
MOTU40_113957___1014	1a
MOTU40_113957___1313	1a
MOTU40_113957___1433	3d
MOTU40_113957___158	3c
MOTU40_113957___607	3c
MOTU40_113960___229	3b
MOTU40_113961___2704	3b
MOTU40_113961___3540	3c
MOTU40_113962___2294	3b
MOTU40_113964___227	1c
MOTU40_113964___406	3b
MOTU40_113965___1729	3b
MOTU40_113966___1295	1a
MOTU40_113966___1480	3d
MOTU40_113967___1751	3d
MOTU40_113967___518	3b
MOTU40_113968___1079	3d
MOTU40_113968___1114	3c
MOTU40_113968___1364	1a
MOTU40_113968___2151	1a
MOTU40_113969___2235	1a
MOTU40_113970___3014	2b
MOTU40_113970___3029	1c
MOTU40_113970___339	3b
MOTU40_113970___3918	1e
MOTU40_113970___767	1a
MOTU40_113971___1219	3b
MOTU40_113971___2163	3c
MOTU40_113973___1678	3b
MOTU40_113974___445	1d
MOTU40_113976___1031	3c
MOTU40_113976___1647	3c
MOTU40_113977___1437	1a
MOTU40_113977___820	1a
MOTU40_113978___1371	1a
MOTU40_113978___1501	1a
MOTU40_113979___128	3c
MOTU40_113979___437	3b
MOTU40_113979___444	4g
MOTU40_113980___1457	1a
MOTU40_113980___929	3c
MOTU40_113981___1196	3c
MOTU40_113982___2201	4g
MOTU40_113982___95	3c
MOTU40_113984___1329	1a
MOTU40_113984___1531	1b
MOTU40_113984___1533	2d
MOTU40_113984___1623	1b
MOTU40_113986___909	3b
MOTU40_113987___5318	3b
MOTU40_113988___2955	3b
MOTU40_113989___1511	3b
MOTU40_113989___1658	4b
MOTU40_113990___2481	3b
MOTU40_113991___976	3c
MOTU40_113992___1354	3d
MOTU40_113992___1362	3c
MOTU40_113992___1367	3c
MOTU40_113992___366	4d
MOTU40_113992___556	1a
MOTU40_113993___98	4b
MOTU40_113994___1207	4g
MOTU40_113995___1324	3b
MOTU40_113997___2307	3b
MOTU40_113997___909	3c
MOTU40_113998___70	3c
MOTU40_113999___590	4g
MOTU40_114000___2070	3b
MOTU40_114001___1498	3c
MOTU40_114001___957	3b
MOTU40_114002___2086	3b
MOTU40_114002___2808	1a
MOTU40_114003___223	3c
MOTU40_114003___2658	3b
MOTU40_114003___3173	3b
MOTU40_114003___899	3c
MOTU40_114004___1084	3c
MOTU40_114004___1736	4g
MOTU40_114007___1864	1b
MOTU40_114007___802	1b
MOTU40_114007___805	4e
MOTU40_114008___1521	1a
MOTU40_114008___2894	3b
MOTU40_114008___51	1e
MOTU40_114009___2551	1a
MOTU40_114009___2902	3d
MOTU40_114009___3609	3c
MOTU40_114011___347	3d
MOTU40_114012___2875	3c
MOTU40_114012___2955	1a
MOTU40_114012___345	1b
MOTU40_114013___445	4g
MOTU40_114014___355	4e
MOTU40_114015___1128	3b
MOTU40_114015___1176	4g
MOTU40_114015___544	3c
MOTU40_114015___783	4g
MOTU40_114016___2332	1b
MOTU40_114016___479	1b
MOTU40_114016___482	4e
MOTU40_114017___1545	4g
MOTU40_114017___305	3c
MOTU40_114018___2950	3c
MOTU40_114019___3234	3c
MOTU40_114019___976	3b
MOTU40_114020___415	3d
MOTU40_114021___1409	3c
MOTU40_114021___251	3c
MOTU40_114021___3080	3b
MOTU40_114021___4808	3b
MOTU40_114022___221	4g
MOTU40_114022___5	3b
MOTU40_114024___2938	3b
MOTU40_114024___581	1e
MOTU40_114025___548	4g
MOTU40_114027___296	1c
MOTU40_114027___607	3b
MOTU40_114029___2470	3c
MOTU40_114030___280	3a
MOTU40_114030___498	4g
MOTU40_114030___509	3b
MOTU40_114031___798	3c
MOTU40_114032___1632	3d
MOTU40_114033___1225	3c
MOTU40_114033___1815	1a
MOTU40_114033___219	3c
MOTU40_114033___302	3b
MOTU40_114034___1800	3b
MOTU40_114034___2617	3c
MOTU40_114035___261	3c
MOTU40_114035___3487	3b
MOTU40_114038___762	3c
MOTU40_114040___2058	1a
MOTU40_114042___2554	1c
MOTU40_114043___1751	4g
MOTU40_114043___2625	3b
MOTU40_114043___3751	4i
MOTU40_114045___1861	3b
MOTU40_114045___2274	3c
MOTU40_114045___336	3c
MOTU40_114046___142	4g
MOTU40_114046___218	3c
MOTU40_114046___369	3b
MOTU40_114046___374	3c
MOTU40_114048___753	1e
MOTU40_114049___1044	1e
MOTU40_114049___259	3d
MOTU40_114050___1099	3b
MOTU40_114050___1908	2a
MOTU40_114056___1137	1e
MOTU40_114061___624	1b
MOTU40_114061___90	1b
MOTU40_114064___959	3d
MOTU40_114069___2412	1d
MOTU40_114070___724	3d
MOTU40_114102___2174	3d
MOTU40_114110___1075	3b
MOTU40_114127___333	3b
MOTU40_114148___55	3d
MOTU40_114151___4056	3b
MOTU40_114220___828	1d
MOTU40_114221___1117	3b
MOTU40_114386___785	4e
MOTU40_114401___841	3b
MOTU40_114417___554	3b
MOTU40_114428___358	3b
MOTU40_114436___955	3b
MOTU40_114499___2638	3c
MOTU40_114500___2920	4g
MOTU40_114500___9681	3d
MOTU40_114524___2119	2a
MOTU40_114751___3369	3b
MOTU40_114766___2655	1c
MOTU40_114766___518	2b
MOTU40_114768___2022	1a
MOTU40_114768___2267	1b
MOTU40_114768___3528	4e
MOTU40_114769___1163	1a
MOTU40_114945___1073	3b
MOTU40_114956___5238	3b
MOTU40_115220___262	1e
MOTU40_115220___404	3b
MOTU40_115230___665	3d
MOTU40_115231___2853	3d
MOTU40_115241___276	1d
MOTU40_115252___922	2a
MOTU40_115366___1209	3b
MOTU40_115378___3664	4g
MOTU40_115378___4729	3d
MOTU40_115380___1993	2a
MOTU40_115395___1486	2b
MOTU40_115395___3986	1d
MOTU40_115402___830	3b
MOTU40_115405___6779	3b
MOTU40_115406___2163	2a
MOTU40_115438___1559	1c
MOTU40_115438___2133	3c
MOTU40_115438___2535	3c
MOTU40_115438___2572	3c
MOTU40_115445___3663	1d
MOTU40_115445___506	2b
MOTU40_115476___311	2b
MOTU40_115476___328	1d
MOTU40_115476___3792	3d
MOTU40_115510___4574	2a
MOTU40_115593___1127	2a
MOTU40_115683___1801	3b
MOTU40_115713___2418	3b
MOTU40_115748___1478	3d
MOTU40_115842___1028	2b
MOTU40_115842___1042	1d
MOTU40_115863___2269	3d
MOTU40_115881___273	1d
MOTU40_115893___1469	1d
MOTU40_115893___1489	2b
MOTU40_115893___2941	3d
MOTU40_115894___100	2b
MOTU40_115894___111	1c
MOTU40_115894___128	1d
MOTU40_115894___1805	1h
MOTU40_115894___1823	3d
MOTU40_115894___300	3d
MOTU40_115895___1909	1d
MOTU40_115895___1929	2b
MOTU40_115895___29	3d
MOTU40_115895___3809	2a
MOTU40_115961___4586	3c
MOTU40_116005___181	3d
MOTU40_116006___2378	2b
MOTU40_116010___3751	1b
MOTU40_116029___5436	3b
MOTU40_116048___1207	3b
MOTU40_116048___800	1d
MOTU40_116049___10	3b
MOTU40_116049___989	1d
MOTU40_116050___1139	1d
MOTU40_116050___123	3b
MOTU40_116073___2226	3b
MOTU40_116074___2312	3b
MOTU40_116094___2640	2a
MOTU40_116129___3156	2b
MOTU40_116129___3159	1d
MOTU40_116130___2904	2a
MOTU40_116155___538	2a
MOTU40_116156___1858	3b
MOTU40_116156___278	1c
MOTU40_116158___2388	2a
MOTU40_116158___3880	3d
MOTU40_116160___1301	4g
MOTU40_116161___67	4g
MOTU40_116164___1668	1c
MOTU40_116164___1803	3b
MOTU40_116167___831	2a
MOTU40_116168___1821	2a
MOTU40_116168___2409	3d
MOTU40_116168___2507	2a
MOTU40_116187___1552	2a
MOTU40_116203___1617	3c
MOTU40_116203___17	1c
MOTU40_116203___2886	3c
MOTU40_116203___3789	3c
MOTU40_116208___2582	1c
MOTU40_116208___2594	3b
MOTU40_116208___754	1e
MOTU40_116215___4090	2a
MOTU40_116234___1755	2a
MOTU40_116237___3385	3b
MOTU40_116239___2156	3b
MOTU40_116239___2948	1d
MOTU40_116240___5615	2a
MOTU40_116243___10387	3d
MOTU40_116243___3852	1f
MOTU40_116252___946	3d
MOTU40_116254___196	3b
MOTU40_116254___2520	1c
MOTU40_116277___1011	1d
MOTU40_116277___1028	2b
MOTU40_116295___1299	2a
MOTU40_116296___6649	2a
MOTU40_116298___588	3b
MOTU40_116299___235	2b
MOTU40_116299___2365	3d
MOTU40_116300___2845	3b
MOTU40_116300___34	1c
MOTU40_116301___852	3b
MOTU40_116338___4248	2a
MOTU40_116394___402	2a
MOTU40_116407___1477	2b
MOTU40_116407___1490	1d
MOTU40_116407___1496	1c
MOTU40_116407___1969	1e
MOTU40_116407___404	3b
MOTU40_116408___2714	2b
MOTU40_116408___2727	1d
MOTU40_116408___2733	1c
MOTU40_116408___3548	4c
MOTU40_116408___4077	3b
MOTU40_116408___4358	1e
MOTU40_116409___1541	1c
MOTU40_116409___2135	1e
MOTU40_116409___2583	3b
MOTU40_116410___1068	1e
MOTU40_116410___1154	3b
MOTU40_116410___1588	1d
MOTU40_116414___4970	3b
MOTU40_116424___1034	1f
MOTU40_116424___2516	3d
MOTU40_116436___1760	1f
MOTU40_116436___3050	4c
MOTU40_116436___3712	3b
MOTU40_116436___412	3b
MOTU40_116437___3632	2a
MOTU40_116437___7270	3d
MOTU40_116438___4593	3b
MOTU40_116446___1987	3b
MOTU40_116447___691	3d
MOTU40_116451___3865	3b
MOTU40_116454___3051	2a
MOTU40_116455___4002	3b
MOTU40_116455___4178	4e
MOTU40_116457___5695	2a
MOTU40_116460___256	3b
MOTU40_116471___1329	3b
MOTU40_116471___1514	2a
MOTU40_116473___1735	1d
MOTU40_116477___1277	3b
MOTU40_116477___641	2a
MOTU40_116483___1852	3b
MOTU40_116483___3044	1d
MOTU40_116487___4185	2a
MOTU40_116493___248	3d
MOTU40_116493___4242	3d
MOTU40_116494___2321	3d
MOTU40_116494___6242	2a
MOTU40_116495___2756	1c
MOTU40_116495___5329	2a
MOTU40_116495___534	1f
MOTU40_116495___689	3b
MOTU40_116500___2850	3b
MOTU40_116500___3451	1f
MOTU40_116500___4286	3b
MOTU40_116501___481	1e
MOTU40_116501___628	1c
MOTU40_116501___666	3d
MOTU40_116514___689	3b
MOTU40_116563___875	2a
MOTU40_116581___1752	1d
MOTU40_116581___42	3b
MOTU40_116620___2343	1l
MOTU40_116628___2109	2a
MOTU40_116630___2462	1d
MOTU40_116630___2482	2b
MOTU40_116641___1686	1l
MOTU40_116643___235	2b
MOTU40_116643___237	1d
MOTU40_116648___1166	3b
MOTU40_116648___2395	1d
MOTU40_116652___1684	2a
MOTU40_116656___1219	1d
MOTU40_116657___207	3d
MOTU40_116657___2141	1c
MOTU40_116657___541	1e
MOTU40_116673___56	3b
MOTU40_116685___1500	2a
MOTU40_116685___3231	3b
MOTU40_116721___2990	1d
MOTU40_116722___2232	3d
MOTU40_116746___912	1l
MOTU40_116754___2040	2a
MOTU40_116754___3206	2a
MOTU40_116756___2493	2a
MOTU40_116774___4720	3b
MOTU40_116786___302	2b
MOTU40_116786___305	1d
MOTU40_116794___2023	1i
MOTU40_116797___1690	4e
MOTU40_116797___1853	1i
MOTU40_116797___1955	3b
MOTU40_116799___3126	1a
MOTU40_116805___375	1i
MOTU40_116807___1331	1i
MOTU40_116807___663	4e
MOTU40_116812___325	1d
MOTU40_116814___20	1i
MOTU40_116814___83	4e
MOTU40_116817___704	1a
MOTU40_116818___3511	1a
MOTU40_116828___1012	1c
MOTU40_116828___359	4a
MOTU40_116836___631	1d
MOTU40_116838___1917	4e
MOTU40_116838___2040	1i
MOTU40_116838___2352	3b
MOTU40_116847___1465	1d
MOTU40_116847___1484	2b
MOTU40_116847___1621	1e
MOTU40_116847___717	3b
MOTU40_116851___792	3b
MOTU40_116855___2060	1e
MOTU40_116856___1233	2b
MOTU40_116856___541	3b
MOTU40_116859___1661	3b
MOTU40_116860___231	3b
MOTU40_116866___691	3d
MOTU40_116868___1558	3b
MOTU40_116868___1622	1c
MOTU40_116871___287	3b
MOTU40_116872___1017	1e
MOTU40_116872___1025	3d
MOTU40_116873___1002	3b
MOTU40_116873___1552	1c
MOTU40_116914___357	4e
MOTU40_116978___362	4i
MOTU40_117007___1657	4i
MOTU40_117007___1853	3a
MOTU40_117007___293	4h
MOTU40_117184___1064	3a
MOTU40_117184___1187	4i
MOTU40_117189___366	3c
MOTU40_117189___73	4h
MOTU40_117255___735	4e
MOTU40_117336___673	1b
MOTU40_117387___1478	3b
MOTU40_117387___382	4e
MOTU40_117387___915	1i
MOTU40_117437___1353	4e
MOTU40_117534___1473	4e
MOTU40_117783___614	1d
MOTU40_117787___763	4e
MOTU40_117957___538	4e
MOTU40_118007___587	4e
MOTU40_118037___630	4g
MOTU40_118129___1040	4e
MOTU40_118130___302	4e
MOTU40_118163___1578	4e
MOTU40_118166___1107	4h
MOTU40_118166___1601	3a
MOTU40_118166___270	4i
MOTU40_118366___1774	4e
MOTU40_118385___724	4e
MOTU40_118465___122	1b
MOTU40_118552___1141	1d
MOTU40_118588___142	4i
MOTU40_118588___1499	3a
MOTU40_118588___674	4h
MOTU40_118667___1099	4i
MOTU40_118667___1398	3a
MOTU40_118667___812	4h
MOTU40_118719___435	4e
MOTU40_118731___2050	4e
MOTU40_118776___854	4e
MOTU40_118780___34	4e
MOTU40_118818___667	4g
MOTU40_118951___492	4e
MOTU40_119094___350	4g
MOTU40_119179___1066	4e
MOTU40_119205___2086	4e
MOTU40_119266___1772	4e
MOTU40_119286___2081	4h
MOTU40_119286___2485	3a
MOTU40_119286___358	4i
MOTU40_119305___1290	4i
MOTU40_119305___833	4h
MOTU40_119332___2224	4e
MOTU40_119380___200	3a
MOTU40_119380___417	4i
MOTU40_119380___806	4h
MOTU40_119397___1611	4e
MOTU40_119418___15	4g
MOTU40_119419___189	4g
MOTU40_119453___1951	4g
MOTU40_119458___1165	4g
MOTU40_119481___1149	4e
MOTU40_119845___747	4d
MOTU40_119861___2053	4d
MOTU40_119908___2765	4e
MOTU40_119944___136	4e
MOTU40_119954___217	4g
MOTU40_120007___2353	3a
MOTU40_120007___616	4i
MOTU40_120007___973	4h
MOTU40_120008___253	4i
MOTU40_120020___1433	3a
MOTU40_120020___1727	4h
MOTU40_120020___341	3c
MOTU40_120020___385	4i
MOTU40_120050___962	4e
MOTU40_120071___1683	4g
MOTU40_120078___1116	4g
MOTU40_120104___34	4a
MOTU40_120105___1391	1b
MOTU40_120105___81	4a
MOTU40_120145___671	3c
MOTU40_120154___265	4g
MOTU40_120155___896	4g
MOTU40_120179___494	4e
MOTU40_120188___1566	4e
MOTU40_120225___612	1b
MOTU40_120236___405	4e
MOTU40_120252___589	4d
MOTU40_120393___1190	4e
MOTU40_120419___220	1d
MOTU40_120442___51	4e
MOTU40_120458___462	3c
MOTU40_120604___1239	4e
MOTU40_120615___1600	4e
MOTU40_120684___672	3c
MOTU40_120720___769	4e
MOTU40_120752___973	4g
MOTU40_120766___1204	4e
MOTU40_120826___949	4g
MOTU40_120882___65	1c
MOTU40_120884___163	2d
MOTU40_120886___1685	3d
MOTU40_120897___1474	1b
MOTU40_120897___167	2c
MOTU40_120903___1242	3b
MOTU40_120903___1284	2d
MOTU40_120905___1750	1b
MOTU40_120909___855	1b
MOTU40_120911___0	1c
MOTU40_120911___286	4g
MOTU40_120911___689	3c
MOTU40_120911___7	3a
MOTU40_120913___1300	1c
MOTU40_120917___735	3b
MOTU40_120917___943	4d
MOTU40_120924___1030	2d
MOTU40_120924___579	1b
MOTU40_120925___317	1b
MOTU40_120925___444	2d
MOTU40_120928___27	1b
MOTU40_120928___29	2d
MOTU40_120931___879	2b
MOTU40_120931___882	1d
MOTU40_120933___215	1l
MOTU40_120947___790	3b
MOTU40_121008___749	1b
MOTU40_121009___935	2a
MOTU40_121023___886	1d
MOTU40_121079___1059	1i
MOTU40_121082___1666	4c
MOTU40_121082___2745	1d
MOTU40_121082___3133	4e
MOTU40_121082___3547	1b
MOTU40_121082___893	1a
MOTU40_121082___914	1a
MOTU40_121085___1458	1b
MOTU40_121085___698	1a
MOTU40_121087___1390	3c
MOTU40_121087___1514	1a
MOTU40_121087___272	1d
MOTU40_121087___2949	4c
MOTU40_121087___547	1b
MOTU40_121087___736	4e
MOTU40_121095___33	1b
MOTU40_121099___1430	4c
